"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","2","createAuctionKoi()","","Mon Nov 18 04:50:39 GMT 2024","passed","Mon Nov 18 04:50:39 GMT 2024","","com.swp391.koibe.services.auctionkoi.AuctionKoiServiceTest","com.swp391.koibe.services.auctionkoi.AuctionKoiServiceTest","createAuctionKoi"
"","4","getOrder()","","Mon Nov 18 04:50:10 GMT 2024","passed","Mon Nov 18 04:50:10 GMT 2024","","com.swp391.koibe.controllers.OrderControllerTest","com.swp391.koibe.controllers.OrderControllerTest","getOrder"
"","5","getKoiById()","","Mon Nov 18 04:50:28 GMT 2024","passed","Mon Nov 18 04:50:28 GMT 2024","","com.swp391.koibe.services.koi.KoiServiceTest","com.swp391.koibe.services.koi.KoiServiceTest","getKoiById"
"","4","validateAuctionTimes()","","Mon Nov 18 04:50:39 GMT 2024","passed","Mon Nov 18 04:50:39 GMT 2024","","com.swp391.koibe.utils.DateTimeUtilsTest","com.swp391.koibe.utils.DateTimeUtilsTest","validateAuctionTimes"
"","5","testUpdatePaymentStatus()","","Mon Nov 18 04:50:23 GMT 2024","passed","Mon Nov 18 04:50:23 GMT 2024","","com.swp391.koibe.services.payment.PaymentServiceTest","com.swp391.koibe.services.payment.PaymentServiceTest","testUpdatePaymentStatus"
"","82","testGetRoleById_Success()","","Mon Nov 18 04:50:14 GMT 2024","passed","Mon Nov 18 04:50:14 GMT 2024","","com.swp391.koibe.controllers.RoleControllerTest","com.swp391.koibe.controllers.RoleControllerTest","testGetRoleById_Success"
"","6","testCreateRole()","","Mon Nov 18 04:50:23 GMT 2024","passed","Mon Nov 18 04:50:23 GMT 2024","","com.swp391.koibe.services.role.RoleServiceTest","com.swp391.koibe.services.role.RoleServiceTest","testCreateRole"
"","3","updateOrder()","","Mon Nov 18 04:50:10 GMT 2024","passed","Mon Nov 18 04:50:10 GMT 2024","","com.swp391.koibe.controllers.OrderControllerTest","com.swp391.koibe.controllers.OrderControllerTest","updateOrder"
"","2","getOrdersByKeyword()","","Mon Nov 18 04:50:14 GMT 2024","passed","Mon Nov 18 04:50:14 GMT 2024","","com.swp391.koibe.controllers.AuctionKoiControllerTest","com.swp391.koibe.controllers.AuctionKoiControllerTest","getOrdersByKeyword"
"","2","findUserByToken()","","Mon Nov 18 04:50:17 GMT 2024","passed","Mon Nov 18 04:50:17 GMT 2024","","com.swp391.koibe.services.token.TokenServiceTest","com.swp391.koibe.services.token.TokenServiceTest","findUserByToken"
"","4","updateKoiStatus()","","Mon Nov 18 04:50:09 GMT 2024","passed","Mon Nov 18 04:50:09 GMT 2024","","com.swp391.koibe.controllers.KoiControllerTest","com.swp391.koibe.controllers.KoiControllerTest","updateKoiStatus"
"","5","updatePaymentStatus()","","Mon Nov 18 04:50:23 GMT 2024","passed","Mon Nov 18 04:50:23 GMT 2024","","com.swp391.koibe.services.payment.PaymentServiceTest","com.swp391.koibe.services.payment.PaymentServiceTest","updatePaymentStatus"
"","29","testCreateRole_ValidationError()","","Mon Nov 18 04:50:14 GMT 2024","passed","Mon Nov 18 04:50:14 GMT 2024","","com.swp391.koibe.controllers.RoleControllerTest","com.swp391.koibe.controllers.RoleControllerTest","testCreateRole_ValidationError"
"","7","getAllBreeders()","","Mon Nov 18 04:50:36 GMT 2024","passed","Mon Nov 18 04:50:36 GMT 2024","","com.swp391.koibe.services.user.breeder.BreederServiceTest","com.swp391.koibe.services.user.breeder.BreederServiceTest","getAllBreeders"
"","3","findAuctionById()","","Mon Nov 18 04:50:36 GMT 2024","passed","Mon Nov 18 04:50:36 GMT 2024","","com.swp391.koibe.services.auction.AuctionServiceTest","com.swp391.koibe.services.auction.AuctionServiceTest","findAuctionById"
"","5","createKoiImage()","","Mon Nov 18 04:50:17 GMT 2024","passed","Mon Nov 18 04:50:17 GMT 2024","","com.swp391.koibe.services.koiimage.KoiImageServiceTest","com.swp391.koibe.services.koiimage.KoiImageServiceTest","createKoiImage"
"","6","getAllCategories()","","Mon Nov 18 04:50:09 GMT 2024","passed","Mon Nov 18 04:50:09 GMT 2024","","com.swp391.koibe.controllers.CategoryControllerTest","com.swp391.koibe.controllers.CategoryControllerTest","getAllCategories"
"","3","getOrderDetails()","","Mon Nov 18 04:50:09 GMT 2024","passed","Mon Nov 18 04:50:09 GMT 2024","","com.swp391.koibe.controllers.OrderDetailControllerTest","com.swp391.koibe.controllers.OrderDetailControllerTest","getOrderDetails"
"","4","getAllUserJoinAuction()","","Mon Nov 18 04:50:17 GMT 2024","passed","Mon Nov 18 04:50:17 GMT 2024","","com.swp391.koibe.services.auctionparticipant.AuctionParticipantServiceTest","com.swp391.koibe.services.auctionparticipant.AuctionParticipantServiceTest","getAllUserJoinAuction"
"","5","getKoiListByStatus()","","Mon Nov 18 04:50:09 GMT 2024","passed","Mon Nov 18 04:50:09 GMT 2024","","com.swp391.koibe.controllers.KoiControllerTest","com.swp391.koibe.controllers.KoiControllerTest","getKoiListByStatus"
"","5","createFeedback()","","Mon Nov 18 04:50:28 GMT 2024","passed","Mon Nov 18 04:50:28 GMT 2024","","com.swp391.koibe.services.feedback.FeedbackServiceTest","com.swp391.koibe.services.feedback.FeedbackServiceTest","createFeedback"
